,time,group,dim_1,dim_2,dim_3
71,2,1,0.0617777481675148,0.022488633170723915,0.9157336354255676
72,2,1,0.3104204833507538,0.34450510144233704,0.3450743556022644
73,2,1,0.15449003875255585,0.28996342420578003,0.5555465817451477
74,2,1,0.36382293701171875,0.3474135398864746,0.28876352310180664
75,2,1,0.26776957511901855,0.6690772175788879,0.0631532073020935
76,2,1,0.012346380390226841,0.016577089205384254,0.971076488494873
77,2,1,0.0930749848484993,0.267494261264801,0.6394307613372803
78,2,1,0.21540266275405884,0.643691897392273,0.1409054696559906
79,2,1,0.36680206656455994,0.5058798789978027,0.12731800973415375
80,2,2,0.45864105224609375,0.5237973928451538,0.017561573535203934
81,2,2,0.36337804794311523,0.24935638904571533,0.38726556301116943
82,2,2,0.4206123352050781,0.39053580164909363,0.18885183334350586
83,2,2,0.4874451160430908,0.5024114847183228,0.010143396444618702
84,2,2,0.3038775324821472,0.42322731018066406,0.2728951871395111
85,2,2,0.5362710952758789,0.3566338121891022,0.10709505528211594
86,2,2,0.47120243310928345,0.5110868215560913,0.01771077699959278
87,2,2,0.118651382625103,0.16603372991085052,0.7153149247169495
88,2,2,0.087441585958004,0.15966834127902985,0.7528901100158691
89,2,2,0.4588329792022705,0.22730734944343567,0.3138597011566162
90,3,0,0.2388710379600525,0.2960285544395447,0.46510040760040283
91,3,0,0.20399607717990875,0.43454861640930176,0.36145535111427307
92,3,0,0.27111148834228516,0.2714071571826935,0.4574812948703766
93,3,0,0.28364190459251404,0.11163114756345749,0.6047269701957703
94,3,0,0.3379470109939575,0.18344885110855103,0.47860413789749146
95,3,0,0.41885796189308167,0.17119303345680237,0.40994900465011597
96,3,0,0.09048837423324585,0.013495076447725296,0.8960164785385132
97,3,0,0.4608337879180908,0.29463544487953186,0.2445307821035385
98,3,0,0.39331379532814026,0.2370167076587677,0.36966949701309204
99,3,0,0.3265526592731476,0.3381880521774292,0.33525925874710083
100,3,1,0.022212926298379898,0.015802260488271713,0.9619847536087036
101,3,1,0.4952867031097412,0.4651683568954468,0.03954493626952171
102,3,1,0.11469686031341553,0.14449749886989594,0.7408057451248169
103,3,1,0.1351327747106552,0.09036227315664291,0.7745049595832825
104,3,1,0.2976265549659729,0.3442552387714386,0.3581182062625885
105,3,1,0.1556377410888672,0.3015681207180023,0.5427941679954529
106,3,1,0.4863124489784241,0.5035387277603149,0.010148770175874233
107,3,1,0.18228252232074738,0.20725993812084198,0.6104575395584106
108,3,1,0.13203103840351105,0.3677212595939636,0.5002477169036865
109,3,1,0.19384701550006866,0.38845083117485046,0.41770216822624207
110,3,2,0.31445929408073425,0.1880490928888321,0.4974915683269501
111,3,2,0.07966174930334091,0.023599909618496895,0.8967383503913879
112,3,2,0.4005453288555145,0.2504599392414093,0.34899476170539856
113,3,2,0.46683698892593384,0.21081778407096863,0.3223452866077423
114,3,2,0.27839869260787964,0.1028376966714859,0.6187636256217957
115,3,2,0.5516071319580078,0.123127780854702,0.32526513934135437
116,3,2,0.2997433543205261,0.20559147000312805,0.4946651756763458
117,3,2,0.13715718686580658,0.09594783186912537,0.7668949365615845
118,3,2,0.29571276903152466,0.32441624999046326,0.3798709511756897
119,3,2,0.3959875702857971,0.1208658516407013,0.4831465780735016
120,4,0,0.06786482781171799,0.059166017919778824,0.8729690909385681
121,4,0,0.13019639253616333,0.3570391535758972,0.5127645134925842
122,4,0,0.3214907646179199,0.4444633722305298,0.2340458482503891
123,4,0,0.4524029791355133,0.47431689500808716,0.07328014075756073
124,4,0,0.2331705093383789,0.26044344902038574,0.5063861012458801
125,4,0,0.33384767174720764,0.38940513134002686,0.2767472267150879
126,4,0,0.4863526523113251,0.4991072416305542,0.014540111646056175
127,4,0,0.3751976490020752,0.29669487476348877,0.3281075358390808
128,4,0,0.5202980637550354,0.3497292697429657,0.1299726814031601
129,4,0,0.14577876031398773,0.44070741534233093,0.4135138690471649
130,4,1,0.50372713804245,0.478868305683136,0.01740455813705921
131,4,1,0.29065611958503723,0.6188717484474182,0.09047208726406097
132,4,1,0.26651281118392944,0.668550431728363,0.06493676453828812
133,4,1,0.03570184111595154,0.12010418623685837,0.8441939353942871
134,4,1,0.2061995565891266,0.6408337354660034,0.1529667228460312
135,4,1,0.2180478572845459,0.5213642716407776,0.2605879008769989
136,4,1,0.2278672456741333,0.5905272960662842,0.1816055178642273
137,4,1,0.2479572296142578,0.2742481827735901,0.4777945876121521
138,4,1,0.10272694379091263,0.30131036043167114,0.5959627032279968
139,4,1,0.20065830647945404,0.6723397374153137,0.12700195610523224
140,4,2,0.559870719909668,0.3246253728866577,0.11550389975309372
141,4,2,0.012844811193645,0.019508451223373413,0.9676467776298523
142,4,2,0.28102222084999084,0.2196294367313385,0.49934837222099304
143,4,2,0.6235587000846863,0.18544571101665497,0.19099557399749756
144,4,2,0.10981874167919159,0.18973101675510406,0.7004503011703491
145,4,2,0.2596709132194519,0.175320565700531,0.5650085210800171
146,4,2,0.28764161467552185,0.28696420788764954,0.4253941476345062
147,4,2,0.0747012346982956,0.10063604265451431,0.8246627449989319
148,4,2,0.23172013461589813,0.3002946376800537,0.4679853022098541
149,4,2,0.1430942863225937,0.0812651515007019,0.775640606880188
150,5,0,0.48166993260383606,0.5093135833740234,0.009016469120979309
151,5,0,0.37053561210632324,0.046785227954387665,0.5826792120933533
152,5,0,0.2216968685388565,0.46527037024497986,0.31303271651268005
153,5,0,0.20117343962192535,0.03905584290623665,0.7597707509994507
154,5,0,0.43295907974243164,0.2439192682504654,0.3231216073036194
155,5,0,0.5021989941596985,0.32099947333335876,0.17680148780345917
156,5,0,0.359531044960022,0.15636615455150604,0.48410287499427795
157,5,0,0.4410417675971985,0.38355618715286255,0.17540204524993896
158,5,0,0.2309088557958603,0.2665359079837799,0.502555251121521
159,5,0,0.36862462759017944,0.23073454201221466,0.4006408452987671
160,5,1,0.2557944357395172,0.3466387987136841,0.3975667953491211
161,5,1,0.13038919866085052,0.25350239872932434,0.6161083579063416
162,5,1,0.14423716068267822,0.4215521216392517,0.43421074748039246
163,5,1,0.3970755338668823,0.6005726456642151,0.0023518139496445656
164,5,1,0.27824896574020386,0.49927055835723877,0.22248050570487976
165,5,1,0.27841615676879883,0.5764706134796143,0.14511318504810333
166,5,1,0.11810323596000671,0.5243118405342102,0.35758498311042786
167,5,1,0.23761233687400818,0.4877426326274872,0.27464503049850464
168,5,1,0.22005760669708252,0.46449512243270874,0.31544727087020874
169,5,1,0.32800808548927307,0.6686539053916931,0.003338032169267535
170,5,2,0.38936856389045715,0.11337590217590332,0.4972555339336395
171,5,2,0.474199503660202,0.49942830204963684,0.026372140273451805
172,5,2,0.28673505783081055,0.12222573161125183,0.59103924036026
173,5,2,0.10445965826511383,0.0773153007030487,0.8182249665260315
174,5,2,0.2498045265674591,0.18957985937595367,0.5606156587600708
175,5,2,0.07464864104986191,0.011811732314527035,0.9135396480560303
176,5,2,0.17930194735527039,0.09434573352336884,0.726352334022522
177,5,2,0.49845874309539795,0.47953909635543823,0.02200218290090561
178,5,2,0.34592732787132263,0.08485563099384308,0.5692170262336731
179,5,2,0.16021572053432465,0.06368899345397949,0.7760953307151794
180,6,0,0.4517265558242798,0.09771870821714401,0.4505546987056732
181,6,0,0.4296557903289795,0.42006638646125793,0.15027783811092377
182,6,0,0.2949560582637787,0.3677396774291992,0.3373042345046997
183,6,0,0.5056653022766113,0.10711950808763504,0.38721513748168945
184,6,0,0.24422964453697205,0.2155585139989853,0.5402117967605591
185,6,0,0.5330356955528259,0.2962990403175354,0.17066529393196106
186,6,0,0.4300145208835602,0.26625895500183105,0.3037264943122864
187,6,0,0.4966716766357422,0.15633627772331238,0.34699201583862305
188,6,0,0.4353204667568207,0.24613350629806519,0.3185460567474365
189,6,0,0.38134947419166565,0.2205452024936676,0.39810532331466675
190,6,1,0.19708788394927979,0.7479707598686218,0.054941385984420776
191,6,1,0.11108911037445068,0.5788941979408264,0.3100167512893677
192,6,1,0.06422824412584305,0.12022429704666138,0.8155474662780762
193,6,1,0.14437977969646454,0.45917391777038574,0.39644625782966614
194,6,1,0.121671661734581,0.7587345838546753,0.11959372460842133
195,6,1,0.14925910532474518,0.5692920684814453,0.2814488112926483
196,6,1,0.17693474888801575,0.5444768071174622,0.2785883843898773
197,6,1,0.1859101504087448,0.3284524381160736,0.4856373965740204
198,6,1,0.2407597154378891,0.45813629031181335,0.30110403895378113
199,6,1,0.2922578454017639,0.363169401884079,0.3445727527141571
200,6,2,0.3165023624897003,0.29185837507247925,0.3916392922401428
201,6,2,0.3331351578235626,0.1279931664466858,0.5388716459274292
202,6,2,0.10600469261407852,0.14049676060676575,0.7534985542297363
203,6,2,0.49397873878479004,0.49210652709007263,0.013914763927459717
204,6,2,0.4567325711250305,0.16681967675685883,0.3764476776123047
205,6,2,0.5102051496505737,0.4710090756416321,0.018785810098052025
206,6,2,0.40054866671562195,0.40254050493240356,0.1969108134508133
207,6,2,0.41714462637901306,0.17555595934391022,0.4072994291782379
208,6,2,0.33211976289749146,0.31093916296958923,0.3569410741329193
209,6,2,0.5146608948707581,0.4610835015773773,0.02425561286509037
210,7,0,0.3557254374027252,0.012007913552224636,0.6322667002677917
211,7,0,0.4091014266014099,0.18553729355335236,0.4053612947463989
212,7,0,0.31533896923065186,0.09679747372865677,0.5878636240959167
213,7,0,0.45942214131355286,0.2312850058078766,0.3092927932739258
214,7,0,0.44889941811561584,0.12553882598876953,0.42556169629096985
215,7,0,0.5113555192947388,0.2548579275608063,0.23378649353981018
216,7,0,0.5036728382110596,0.14502543210983276,0.35130175948143005
217,7,0,0.11956360936164856,0.08087330311536789,0.7995631098747253
218,7,0,0.36452433466911316,0.2964858114719391,0.33898982405662537
219,7,0,0.5573309063911438,0.13521350920200348,0.30745553970336914
220,7,1,0.09030380845069885,0.6349779367446899,0.27471819519996643
221,7,1,0.12266916036605835,0.4388851523399353,0.43844565749168396
222,7,1,0.0691608339548111,0.255649596452713,0.6751895546913147
223,7,1,0.086670882999897,0.6601279377937317,0.2532011866569519
224,7,1,0.13182787597179413,0.5661121606826782,0.30205994844436646
225,7,1,0.13610294461250305,0.5092813968658447,0.3546156585216522
226,7,1,0.09554938226938248,0.3060946464538574,0.5983558893203735
227,7,1,0.20778465270996094,0.6375547051429749,0.1546606421470642
228,7,1,0.06188804656267166,0.2279716432094574,0.7101402878761292
229,7,1,0.10857199132442474,0.25251829624176025,0.638909637928009
230,7,2,0.3474279046058655,0.5394481420516968,0.11312391608953476
231,7,2,0.7851480841636658,0.08224806189537048,0.13260386884212494
232,7,2,0.11866874992847443,0.11437763273715973,0.7669535875320435
233,7,2,0.45604202151298523,0.2510165274143219,0.2929413914680481
234,7,2,0.3489570915699005,0.3038725256919861,0.3471704125404358
235,7,2,0.30446457862854004,0.262539267539978,0.43299612402915955
236,7,2,0.4584257900714874,0.23785126209259033,0.30372291803359985
237,7,2,0.20016208291053772,0.11573529988527298,0.6841026544570923
238,7,2,0.44534310698509216,0.15649880468845367,0.39815813302993774
239,7,2,0.47114309668540955,0.3217537999153137,0.20710308849811554
240,8,0,0.3692789673805237,0.05801387503743172,0.5727071166038513
241,8,0,0.7687570452690125,0.09284450858831406,0.13839839398860931
242,8,0,0.3589037358760834,0.15212368965148926,0.488972544670105
243,8,0,0.10059899091720581,0.4612973928451538,0.43810367584228516
244,8,0,0.3787570893764496,0.2650848627090454,0.3561580777168274
245,8,0,0.3313498795032501,0.41875916719436646,0.24989093840122223
246,8,0,0.18694128096103668,0.26218098402023315,0.5508777499198914
247,8,0,0.6309545040130615,0.0825764536857605,0.2864690124988556
248,8,0,0.45968419313430786,0.08616865426301956,0.45414718985557556
249,8,0,0.42649179697036743,0.0715697854757309,0.5019384026527405
250,8,1,0.07035021483898163,0.8377228379249573,0.0919269472360611
251,8,1,0.15590502321720123,0.31254029273986816,0.5315546989440918
252,8,1,0.06633374840021133,0.3000243902206421,0.6336419582366943
253,8,1,0.0628025233745575,0.8075613379478455,0.12963615357875824
254,8,1,0.14757443964481354,0.5418679118156433,0.31055769324302673
255,8,1,0.09807499498128891,0.5525282621383667,0.3493967056274414
256,8,1,0.185214102268219,0.20022527873516083,0.614560604095459
257,8,1,0.1307608038187027,0.5208815932273865,0.34835755825042725
258,8,1,0.4636991024017334,0.5283332467079163,0.007967655546963215
259,8,1,0.20068253576755524,0.5804131627082825,0.21890436112880707
260,8,2,0.4516834020614624,0.3696180582046509,0.17869848012924194
261,8,2,0.37098902463912964,0.08889137208461761,0.5401195883750916
262,8,2,0.10528220981359482,0.03466010093688965,0.8600576519966125
263,8,2,0.27913475036621094,0.6322655081748962,0.08859971165657043
264,8,2,0.41706061363220215,0.42604878544807434,0.1568906158208847
265,8,2,0.5313607454299927,0.1076122596859932,0.3610270321369171
266,8,2,0.394018292427063,0.3864523768424988,0.21952933073043823
267,8,2,0.5489646792411804,0.44872328639030457,0.0023120325058698654
268,8,2,0.42826974391937256,0.3275837004184723,0.24414655566215515
269,8,2,0.5025469064712524,0.3125084936618805,0.18494467437267303
270,9,0,0.13442766666412354,0.02269003540277481,0.8428822755813599
271,9,0,0.7022569179534912,0.29532766342163086,0.0024154081474989653
272,9,0,0.029405707493424416,0.014878305606544018,0.9557159543037415
273,9,0,0.5877344012260437,0.11423573642969131,0.2980298399925232
274,9,0,0.4235045909881592,0.09280462563037872,0.4836907684803009
275,9,0,0.2731460928916931,0.22214879095554352,0.5047051906585693
276,9,0,0.16152267158031464,0.08955398201942444,0.7489233016967773
277,9,0,0.3455299139022827,0.12140291184186935,0.5330671072006226
278,9,0,0.39835262298583984,0.18799106776714325,0.4136562645435333
279,9,0,0.24563553929328918,0.05080833286046982,0.7035560607910156
280,9,1,0.16043433547019958,0.5155328512191772,0.32403287291526794
281,9,1,0.224464550614357,0.46286359429359436,0.31267181038856506
282,9,1,0.07697421312332153,0.19254904985427856,0.7304767966270447
283,9,1,0.1478269249200821,0.23700010776519775,0.6151729822158813
284,9,1,0.17007923126220703,0.521167516708374,0.30875328183174133
285,9,1,0.23963132500648499,0.23466888070106506,0.52569979429245
286,9,1,0.2572452127933502,0.36304622888565063,0.37970855832099915
287,9,1,0.3433551490306854,0.6538425087928772,0.002802385948598385
288,9,1,0.16880962252616882,0.3969610929489136,0.4342292249202728
289,9,1,0.08605816960334778,0.6466366648674011,0.2673051357269287
290,9,2,0.25211280584335327,0.5561766624450684,0.19171051681041718
291,9,2,0.04449862614274025,0.6821390986442566,0.27336230874061584
292,9,2,0.4796372354030609,0.49963903427124023,0.020723707973957062
293,9,2,0.4598587155342102,0.35683363676071167,0.18330763280391693
294,9,2,0.7152491807937622,0.11814314872026443,0.16660769283771515
295,9,2,0.5583366751670837,0.3919795751571655,0.04968372732400894
296,9,2,0.3748611807823181,0.46004822850227356,0.16509060561656952
297,9,2,0.5813872814178467,0.10675062239170074,0.31186214089393616
298,9,2,0.45301133394241333,0.48045438528060913,0.06653426587581635
299,9,2,0.3943042457103729,0.36426395177841187,0.2414318174123764
300,10,0,0.5712372660636902,0.4195482134819031,0.00921454094350338
301,10,0,0.21376915276050568,0.06274854391813278,0.7234823107719421
302,10,0,0.0028650478925555944,0.17694386839866638,0.8201911449432373
303,10,0,0.14141356945037842,0.0931028202176094,0.7654836177825928
304,10,0,0.03803925961256027,0.1767795830965042,0.7851811647415161
305,10,0,0.09078104048967361,0.1327107846736908,0.7765082120895386
306,10,0,0.08052174001932144,0.0899450033903122,0.8295332193374634
307,10,0,0.18030650913715363,0.13725318014621735,0.6824402809143066
308,10,0,0.24748161435127258,0.06338860094547272,0.6891298294067383
309,10,0,0.43964684009552,0.16224464774131775,0.39810845255851746
310,10,1,0.30349257588386536,0.31891974806785583,0.3775876760482788
311,10,1,0.18222899734973907,0.44908225536346436,0.36868879199028015
312,10,1,0.1933153122663498,0.07571417838335037,0.7309705018997192
313,10,1,0.3039117157459259,0.3140815794467926,0.3820067048072815
314,10,1,0.058640256524086,0.7183862328529358,0.2229735404253006
315,10,1,0.15715038776397705,0.2082076221704483,0.6346420049667358
316,10,1,0.07367105036973953,0.41230911016464233,0.5140199065208435
317,10,1,0.08920744061470032,0.4398583769798279,0.4709341526031494
318,10,1,0.23446287214756012,0.290029913187027,0.4755072295665741
319,10,1,0.14665503799915314,0.42062026262283325,0.4327247440814972
320,10,2,0.467316597700119,0.3020045757293701,0.23067882657051086
321,10,2,0.4540681838989258,0.3837915062904358,0.16214030981063843
322,10,2,0.17168253660202026,0.7732590436935425,0.05505843460559845
323,10,2,0.34461870789527893,0.40719521045684814,0.24818608164787292
324,10,2,0.4926662743091583,0.4529644548892975,0.05436929687857628
325,10,2,0.41859450936317444,0.37674400210380554,0.2046615034341812
326,10,2,0.23983699083328247,0.38238897919654846,0.37777405977249146
327,10,2,0.5179966688156128,0.2328493297100067,0.2491540163755417
328,10,2,0.5624166131019592,0.1998308300971985,0.23775258660316467
329,10,2,0.4570879638195038,0.23682107031345367,0.30609095096588135
330,11,0,0.3262649476528168,0.23461437225341797,0.43912073969841003
331,11,0,0.5028554797172546,0.47230949997901917,0.02483496256172657
332,11,0,0.06544937193393707,0.1044050082564354,0.8301457166671753
333,11,0,0.47881799936294556,0.5107611417770386,0.010420868173241615
334,11,0,0.4727252721786499,0.11200716346502304,0.41526758670806885
335,11,0,0.07397990673780441,0.11878262460231781,0.807237446308136
336,11,0,0.4979381263256073,0.4775078296661377,0.02455400675535202
337,11,0,0.07170847058296204,0.07034160196781158,0.8579498529434204
338,11,0,0.03786899149417877,0.033166319131851196,0.9289646744728088
339,11,0,0.19784444570541382,0.21805500984191895,0.5841005444526672
340,11,1,0.2473473846912384,0.25268110632896423,0.49997153878211975
341,11,1,0.22599495947360992,0.2978005111217499,0.4762045741081238
342,11,1,0.025613540783524513,0.027457958087325096,0.9469284415245056
343,11,1,0.12696079909801483,0.30008307099342346,0.5729562044143677
344,11,1,0.10043688118457794,0.4666401445865631,0.43292295932769775
345,11,1,0.022981982678174973,0.13341765105724335,0.8436003923416138
346,11,1,0.04664916545152664,0.14792685210704803,0.8054239749908447
347,11,1,0.3767875134944916,0.3590235114097595,0.2641889750957489
348,11,1,0.04614176228642464,0.48946529626846313,0.46439293026924133
349,11,1,0.14355798065662384,0.07480837404727936,0.7816336154937744
350,11,2,0.6111397743225098,0.3295857906341553,0.05927439406514168
351,11,2,0.8156920671463013,0.1256943643093109,0.05861358344554901
352,11,2,0.4714202284812927,0.299279123544693,0.22930066287517548
353,11,2,0.4074375629425049,0.36363857984542847,0.22892382740974426
354,11,2,0.5000693798065186,0.4288719892501831,0.07105868309736252
355,11,2,0.6621807813644409,0.30383479595184326,0.03398437052965164
356,11,2,0.23356443643569946,0.441122442483902,0.32531312108039856
357,11,2,0.7334937453269958,0.17633198201656342,0.09017429500818253
358,11,2,0.2814713716506958,0.3768312633037567,0.3416973948478699
359,11,2,0.5632378458976746,0.2117016613483429,0.22506044805049896
360,12,0,0.09738750010728836,0.26714515686035156,0.6354673504829407
361,12,0,0.12316884100437164,0.6040340662002563,0.2727971076965332
362,12,0,0.5208874344825745,0.46340420842170715,0.015708385035395622
363,12,0,0.31445106863975525,0.4130825698375702,0.2724663317203522
364,12,0,0.20544332265853882,0.2070412039756775,0.5875154137611389
365,12,0,0.5091122984886169,0.46404242515563965,0.02684534154832363
366,12,0,0.27474191784858704,0.49428537487983704,0.23097272217273712
367,12,0,0.003986289259046316,0.08194976300001144,0.9140639305114746
368,12,0,0.457554429769516,0.5260981917381287,0.016347358003258705
369,12,0,0.008833179250359535,0.05907351151108742,0.9320933222770691
370,12,1,0.019315114244818687,0.03572845458984375,0.9449564814567566
371,12,1,0.08442391455173492,0.2401307374238968,0.6754453182220459
372,12,1,0.41646772623062134,0.576143205165863,0.007389032747596502
373,12,1,0.2616064250469208,0.11860376596450806,0.6197897791862488
374,12,1,0.04199831187725067,0.2414213865995407,0.7165802717208862
375,12,1,0.2283678948879242,0.3403884172439575,0.4312436282634735
376,12,1,0.07386275380849838,0.5943437218666077,0.33179354667663574
377,12,1,0.09368511289358139,0.24720121920108795,0.6591136455535889
378,12,1,0.0819980651140213,0.39193370938301086,0.5260682702064514
379,12,1,0.5227192640304565,0.467540442943573,0.009740243665874004
380,12,2,0.3836503326892853,0.16648730635643005,0.4498623311519623
381,12,2,0.355838418006897,0.2524814307689667,0.39168018102645874
382,12,2,0.27861544489860535,0.2976728677749634,0.4237116873264313
383,12,2,0.11182340979576111,0.11800835281610489,0.7701682448387146
384,12,2,0.4620680809020996,0.47007474303245544,0.06785720586776733
385,12,2,0.6440969109535217,0.19574324786663055,0.16015978157520294
386,12,2,0.3902755677700043,0.3181695342063904,0.29155492782592773
387,12,2,0.7250213623046875,0.18785174190998077,0.08712685108184814
388,12,2,0.09271740168333054,0.08788736164569855,0.8193951845169067
389,12,2,0.4486485421657562,0.43535947799682617,0.1159919798374176
390,13,0,0.1335867941379547,0.3187921941280365,0.5476210117340088
391,13,0,0.31752827763557434,0.49197301268577576,0.1904987096786499
392,13,0,0.29667457938194275,0.2710210382938385,0.43230438232421875
393,13,0,0.5794265270233154,0.309196799993515,0.11137663573026657
394,13,0,0.1340741217136383,0.5831482410430908,0.2827776372432709
395,13,0,0.15581749379634857,0.387697696685791,0.456484854221344
396,13,0,0.20970772206783295,0.465731143951416,0.32456105947494507
397,13,0,0.3578138053417206,0.6352667212486267,0.00691943196579814
398,13,0,0.4904681444168091,0.3688180446624756,0.14071378111839294
399,13,0,0.4784127473831177,0.4965832233428955,0.025004005059599876
400,13,1,0.4939843416213989,0.4957009255886078,0.010314797051250935
401,13,1,0.08575932681560516,0.05444164574146271,0.8597989678382874
402,13,1,0.21670202910900116,0.18053998053073883,0.60275799036026
403,13,1,0.15875275433063507,0.10425367206335068,0.7369935512542725
404,13,1,0.2710697650909424,0.033504292368888855,0.6954259872436523
405,13,1,0.19868914783000946,0.13002634048461914,0.6712844967842102
406,13,1,0.13187359273433685,0.2749713063240051,0.5931550860404968
407,13,1,0.1071489229798317,0.1407833695411682,0.7520676851272583
408,13,1,0.12984642386436462,0.08487332612276077,0.7852802872657776
409,13,1,0.12843580543994904,0.2153712660074234,0.6561928987503052
410,13,2,0.8198326826095581,0.042167745530605316,0.1379995346069336
411,13,2,0.7701374292373657,0.023540349677205086,0.20632219314575195
412,13,2,0.06765012443065643,0.06514787673950195,0.8672020435333252
413,13,2,0.018390946090221405,0.009601171128451824,0.9720078706741333
414,13,2,0.3743251860141754,0.13682574033737183,0.4888489842414856
415,13,2,0.29052427411079407,0.2267782986164093,0.48269742727279663
416,13,2,0.47966259717941284,0.28743717074394226,0.2329002022743225
417,13,2,0.7035079598426819,0.22991153597831726,0.06658052653074265
418,13,2,0.5712811350822449,0.18321919441223145,0.2454996407032013
419,13,2,0.4660896956920624,0.16534437239170074,0.3685658872127533
420,14,0,0.24106793105602264,0.5524886846542358,0.20644338428974152
421,14,0,0.23079915344715118,0.5609188079833984,0.208282008767128
422,14,0,0.1201784759759903,0.40888163447380066,0.47093987464904785
423,14,0,0.27873918414115906,0.700160562992096,0.02110023982822895
